Empresa,Saida,NF,Descricao_produto,Linha,Origem_NF,Data_Emissao,Data_Cancelamento,Data_expedicao,Qtd_Parcela,Qtd_Prazo_Medio,Valor_Total_Nota,Qtd_Itens,Qtd_Volumes,Data_Saida,Qtd_Produto,Preco_Unitario,Valor_Total_Item,Custo_Item,Preco_Un_Pdv,Valor_Custo_Compra,Preco_Tabela,Cliente,Vendedor,Mes,Ano,Dia,Dia da Semana,Total_Custo_Compra,Total_Lucro_Venda_Item,situacao
GO MED HOSPITALAR,V,5695,DETERGENTE ENZIMATICO (PRATICZYME)4 ENZIMAS 5LT GL,SANEANTES,AL,01/09/2025,,02/09/2025,1,30,856.6,5,4,02/09/2025,2,65.0,130.0,46.5,65.0,46.5,69.32,EQUIPOS MEDICOS COMERCIO E REPRESENTACOES LTDA,CESAR GAMA,9,2025,1,Segunda-feira,93.01,36.99,Faturada
GO MED HOSPITALAR,V,5695,TIAMINA 100MG/ML AMP 1ML (HIPOVIT B) CX C/50,MEDICAMENTOS,AL,01/09/2025,,02/09/2025,1,30,856.6,5,4,02/09/2025,100,6.3,630.0,5.94,6.3,5.94,7.14,EQUIPOS MEDICOS COMERCIO E REPRESENTACOES LTDA,CESAR GAMA,9,2025,1,Segunda-feira,593.75,36.25,Faturada
GO MED HOSPITALAR,V,5695,AGUA OXIGENADA 10 VOL 100ML UN,SANEANTES,AL,01/09/2025,,02/09/2025,1,30,856.6,5,4,02/09/2025,10,1.9,19.0,1.55,1.9,1.55,2.21,EQUIPOS MEDICOS COMERCIO E REPRESENTACOES LTDA,CESAR GAMA,9,2025,1,Segunda-feira,15.5,3.5,Faturada
GO MED HOSPITALAR,V,5695,SONDA FOLEY 2 VIAS N.14 30CC UN,MATERIAL HOSPITALAR,AL,01/09/2025,,02/09/2025,1,30,856.6,5,4,02/09/2025,20,2.8,56.0,2.14,2.8,2.14,3.21,EQUIPOS MEDICOS COMERCIO E REPRESENTACOES LTDA,CESAR GAMA,9,2025,1,Segunda-feira,42.82,13.18,Faturada
GO MED HOSPITALAR,V,5695,HIDRALAZINA 25MG CPR (APRESOLINA) CX C/20,MEDICAMENTOS,AL,01/09/2025,,02/09/2025,1,30,856.6,5,4,02/09/2025,2,10.8,21.6,8.64,10.8,8.64,12.35,EQUIPOS MEDICOS COMERCIO E REPRESENTACOES LTDA,CESAR GAMA,9,2025,1,Segunda-feira,17.27,4.33,Faturada
GO MED HOSPITALAR,V,5696,PLACA TERRA AD REM SKINTACT UN,MATERIAL HOSPITALAR,AL,01/09/2025,,,1,33,2290.48,6,12,,100,6.5,650.0,5.4,6.5,5.4,8.61,HOSPITAL SAO RAIMUNDO,DENIS SOUSA,9,2025,1,Segunda-feira,540.26,109.74,Faturada
GO MED HOSPITALAR,V,5696,CLOREXIDINA 2% DEGER (CHLORCLEAR 1LT FR,SANEANTES,AL,01/09/2025,,,1,33,2290.48,6,12,,48,14.44,693.12,10.56,14.44,10.56,17.89,HOSPITAL SAO RAIMUNDO,DENIS SOUSA,9,2025,1,Segunda-feira,507.09,186.03,Faturada
GO MED HOSPITALAR,V,5696,DETERGENTE ENZIMATICO (PRATICZYME)4 ENZIMAS 5LT GL,SANEANTES,AL,01/09/2025,,,1,33,2290.48,6,12,,6,66.0,396.0,46.5,66.0,46.5,69.32,HOSPITAL SAO RAIMUNDO,DENIS SOUSA,9,2025,1,Segunda-feira,279.02,116.98,Faturada
GO MED HOSPITALAR,V,5696,DETERGENTE ENZIMATICO (PRATICZYME)4 ENZIMAS 5LT GL,SANEANTES,AL,01/09/2025,,,1,33,2290.48,6,12,,4,66.0,264.0,46.5,66.0,46.5,69.32,HOSPITAL SAO RAIMUNDO,DENIS SOUSA,9,2025,1,Segunda-feira,186.01,77.99,Faturada
GO MED HOSPITALAR,V,5696,APARELHO DE BARBEAR UN,MATERIAL HOSPITALAR,AL,01/09/2025,,,1,33,2290.48,6,12,,200,0.91,182.0,0.73,0.91,0.73,1.04,HOSPITAL SAO RAIMUNDO,DENIS SOUSA,9,2025,1,Segunda-feira,145.3,36.7,Faturada
GO MED HOSPITALAR,V,5696,"CLOREXIDINA 0,2% AQUOSA 1LT (CHLORDERM) FR",SANEANTES,AL,01/09/2025,,,1,33,2290.48,6,12,,24,4.39,105.36,3.22,4.39,3.22,4.57,HOSPITAL SAO RAIMUNDO,DENIS SOUSA,9,2025,1,Segunda-feira,77.22,28.14,Faturada
GO MED HOSPITALAR,V,5697,PROMETAZINA 25MG/ML AMP 2ML (PROMETAZOL) CX C/100,MEDICAMENTOS,AL,01/09/2025,,01/09/2025,1,63,449.0,1,1,01/09/2025,100,4.49,449.0,3.05,4.49,3.05,4.55,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,305.0,144.0,Faturada
GO MED HOSPITALAR,V,5698,EXTENSOR CATETER INFUSAO LUER LOCK 20CM UN,MATERIAL HOSPITALAR,A,01/09/2025,,02/09/2025,1,35,928.48,4,1,02/09/2025,300,1.73,519.0,1.39,1.73,1.39,1.98,VIDEOSCOPIA DO CEARA LTDA,JOECIA,9,2025,1,Segunda-feira,415.77,103.23,Faturada
GO MED HOSPITALAR,V,5698,"FLUMAZENIL 0,1MG/5ML AMP (LENAZEN) CX C/5",MEDICAMENTOS,A,01/09/2025,,02/09/2025,1,35,928.48,4,1,02/09/2025,50,6.5,325.0,5.2,6.5,5.2,7.43,VIDEOSCOPIA DO CEARA LTDA,JOECIA,9,2025,1,Segunda-feira,260.0,65.0,Faturada
GO MED HOSPITALAR,V,5698,ALCOOL 70% SWAB SACHE C/100 - STERILANCE UN,MATERIAL HOSPITALAR,A,01/09/2025,,02/09/2025,1,35,928.48,4,1,02/09/2025,7,5.64,39.48,4.5,5.64,4.5,6.45,VIDEOSCOPIA DO CEARA LTDA,JOECIA,9,2025,1,Segunda-feira,31.52,7.96,Faturada
GO MED HOSPITALAR,V,5698,"AGULHA DESC. 40 X 1,20MM UN",MATERIAL HOSPITALAR,A,01/09/2025,,02/09/2025,1,35,928.48,4,1,02/09/2025,500,0.09,45.0,0.07,0.09,0.07,0.1,VIDEOSCOPIA DO CEARA LTDA,JOECIA,9,2025,1,Segunda-feira,35.35,9.65,Faturada
GO MED HOSPITALAR,V,5699,ALGODAO HIDROFILO 500G UN,MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,65,4067.03,10,9,01/09/2025,5,18.9,94.5,9.6,18.9,9.6,14.54,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,48.0,46.5,Faturada
GO MED HOSPITALAR,V,5699,LUVA DE PROCEDIMENTO.(M) C/100 CX,MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,65,4067.03,10,9,01/09/2025,25,32.18,804.5,17.27,32.18,17.27,25.75,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,431.88,372.62,Faturada
GO MED HOSPITALAR,V,5699,LUVA DE PROCEDIMENTO.(P) C/100 CX,MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,65,4067.03,10,9,01/09/2025,20,32.18,643.6,17.27,32.18,17.27,25.75,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,345.5,298.1,Faturada
GO MED HOSPITALAR,V,5699,ALCOOL 70% 1LT (ANTISSEPTICO) UN,SANEANTES,AL,01/09/2025,,01/09/2025,1,65,4067.03,10,9,01/09/2025,13,8.9,115.7,4.62,8.9,4.62,6.39,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,60.0,55.7,Faturada
GO MED HOSPITALAR,V,5699,TOUCA DESC. C/ELASTICO PC C/100,MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,65,4067.03,10,9,01/09/2025,5,11.9,59.5,7.7,11.9,7.7,11.48,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,38.5,21.0,Faturada
GO MED HOSPITALAR,V,5699,"SOL. CLORETO SODIO 0,9% 500ML FR",NUTRIÇÃO CLINICA,AL,01/09/2025,,01/09/2025,1,65,4067.03,10,9,01/09/2025,26,7.6,197.6,4.46,7.6,4.46,6.11,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,116.06,81.54,Faturada
GO MED HOSPITALAR,V,5699,SERINGA DESC. 10ML S/AG LUER LOCK UN,MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,65,4067.03,10,9,01/09/2025,30,0.38,11.4,0.2,0.38,0.2,0.29,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,6.12,5.28,Faturada
GO MED HOSPITALAR,V,5699,"CLOREXIDINA 0,12% SOL.BUCAL 1000ML (CHLORDENT) FR",SANEANTES,AL,01/09/2025,,01/09/2025,1,65,4067.03,10,9,01/09/2025,6,30.0,180.0,17.25,30.0,17.08,24.0,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,103.48,76.52,Faturada
GO MED HOSPITALAR,V,5699,LUVA NITRILICA S/PO AZUL P CX 100 CX,MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,65,4067.03,10,9,01/09/2025,26,29.9,777.4,18.08,29.9,18.08,27.15,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,470.05,307.35,Faturada
GO MED HOSPITALAR,V,5699,"COMPRESSA DE GAZE 7,5CMX7,5CM 11 FIOS C/10 ENV",MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,65,4067.03,10,9,01/09/2025,1200,0.98,1176.0,0.51,0.98,0.51,0.75,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,616.2,559.8,Faturada
GO MED HOSPITALAR,V,5701,EQUIPO MACROGOTAS AR CAM.F FILT-REG-INJ-LUER SLIP UN,MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,30,2420.0,2,6,01/09/2025,2000,0.86,1720.0,0.7,0.86,0.7,1.0,HOSPMEDICA DISTRIBUIDORA DE MEDICAMENTOS LTDA,CESAR GAMA,9,2025,1,Segunda-feira,1404.8,315.2,Faturada
GO MED HOSPITALAR,V,5701,CATETER INTRAVENOSO 22G. UN,MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,30,2420.0,2,6,01/09/2025,1000,0.7,700.0,0.58,0.7,0.58,0.86,HOSPMEDICA DISTRIBUIDORA DE MEDICAMENTOS LTDA,CESAR GAMA,9,2025,1,Segunda-feira,579.8,120.2,Faturada
GO MED HOSPITALAR,V,5702,ACIDO GRAXOS 200ML OLEO CICATRIZ/GIRASSOL (DERMAEX) FR,MEDICAMENTOS,AL,01/09/2025,,02/09/2025,1,30,2230.82,4,14,02/09/2025,210,5.25,1102.5,4.3,5.25,4.3,6.14,HOME CARE NORDESTE LTDA,CESAR GAMA,9,2025,1,Segunda-feira,903.02,199.48,Faturada
GO MED HOSPITALAR,V,5702,ALCOOL 70% 1LT (ANTISSEPTICO) UN,SANEANTES,AL,01/09/2025,,02/09/2025,1,30,2230.82,4,14,02/09/2025,36,6.4,230.4,4.62,6.4,4.62,6.92,HOME CARE NORDESTE LTDA,CESAR GAMA,9,2025,1,Segunda-feira,166.16,64.24,Faturada
GO MED HOSPITALAR,V,5702,FITA MICROPORE 50 X 10 C/CARR UN,MATERIAL HOSPITALAR,AL,01/09/2025,,02/09/2025,1,30,2230.82,4,14,02/09/2025,128,4.14,529.92,3.36,4.14,3.36,4.85,HOME CARE NORDESTE LTDA,CESAR GAMA,9,2025,1,Segunda-feira,430.57,99.35,Faturada
GO MED HOSPITALAR,V,5702,EQUIPO NUTRICAO ENTERAL PONTA ESCALONADO 150CM UN,MATERIAL HOSPITALAR,AL,01/09/2025,,02/09/2025,1,30,2230.82,4,14,02/09/2025,400,0.92,368.0,0.74,0.92,0.74,1.05,HOME CARE NORDESTE LTDA,CESAR GAMA,9,2025,1,Segunda-feira,294.48,73.52,Faturada
GO MED HOSPITALAR,V,5703,ALCOOL 70% 1LT (SANEANTE) LT,SANEANTES,AL,01/09/2025,,,1,30,1159.01,2,10,,50,5.9,295.0,4.02,5.9,4.02,5.74,LABORATORIO SAO LUCAS,CESAR GAMA,9,2025,1,Segunda-feira,200.89,94.11,Faturada
GO MED HOSPITALAR,V,5703,LUVA VINIL C/PO M CX 100 CX,MATERIAL HOSPITALAR,AL,01/09/2025,,,1,30,1159.01,2,10,,48,18.0,864.0,14.49,18.0,14.49,20.69,LABORATORIO SAO LUCAS,CESAR GAMA,9,2025,1,Segunda-feira,695.35,168.65,Faturada
GO MED HOSPITALAR,V,5704,"COMPRESSA DE GAZE 7,5CMX7,5CM 11 FIOS C/10 LIVIA ENV",MATERIAL HOSPITALAR,AL,01/09/2025,,,1,30,1879.3,4,7,,30,0.47,14.1,0.38,0.47,0.38,0.54,PRONTORIM LTDA,CESAR GAMA,9,2025,1,Segunda-feira,11.42,2.68,Faturada
GO MED HOSPITALAR,V,5704,"COMPRESSA DE GAZE 7,5CMX7,5CM 09 FIOS C/500 REBECCA PC",MATERIAL HOSPITALAR,AL,01/09/2025,,,1,30,1879.3,4,7,,100,16.6,1660.0,13.47,16.6,13.47,18.99,PRONTORIM LTDA,CESAR GAMA,9,2025,1,Segunda-feira,1346.97,313.03,Faturada
GO MED HOSPITALAR,V,5704,"CLOREXIDINA 0,5% ACOOLICA 100ML (CHLORCLEAR) AZUL FR",SANEANTES,AL,01/09/2025,,,1,30,1879.3,4,7,,70,1.56,109.2,1.32,1.56,1.32,1.79,PRONTORIM LTDA,CESAR GAMA,9,2025,1,Segunda-feira,92.46,16.74,Faturada
GO MED HOSPITALAR,V,5704,SOL. GLICOSE 50% 10ML AMP,NUTRIÇÃO CLINICA,AL,01/09/2025,,,1,30,1879.3,4,7,,200,0.48,96.0,0.39,0.48,0.39,0.51,PRONTORIM LTDA,CESAR GAMA,9,2025,1,Segunda-feira,77.48,18.52,Faturada
GO MED HOSPITALAR,V,5705,PLACA TERRA AD REM SKINTACT UN,MATERIAL HOSPITALAR,AL,01/09/2025,,02/09/2025,1,34,2084.68,8,15,02/09/2025,200,6.5,1300.0,5.4,6.5,5.4,8.61,INSTITUTO DO CANCER DO CEARA (MATRIZ),DENIS SOUSA,9,2025,1,Segunda-feira,1080.52,219.48,Faturada
GO MED HOSPITALAR,V,5705,SONDA FOLEY 2 VIAS N.22 30CC UN,MATERIAL HOSPITALAR,AL,01/09/2025,,02/09/2025,1,34,2084.68,8,15,02/09/2025,10,2.2,22.0,1.76,2.2,1.76,2.51,INSTITUTO DO CANCER DO CEARA (MATRIZ),DENIS SOUSA,9,2025,1,Segunda-feira,17.6,4.4,Faturada
GO MED HOSPITALAR,V,5705,SONDA FOLEY 2 VIAS N.20 30CC UN,MATERIAL HOSPITALAR,AL,01/09/2025,,02/09/2025,1,34,2084.68,8,15,02/09/2025,10,2.5,25.0,2.0,2.5,2.0,2.86,INSTITUTO DO CANCER DO CEARA (MATRIZ),DENIS SOUSA,9,2025,1,Segunda-feira,20.0,5.0,Faturada
GO MED HOSPITALAR,V,5705,ALCOOL 70% 1LT (SANEANTE) LT,SANEANTES,AL,01/09/2025,,02/09/2025,1,34,2084.68,8,15,02/09/2025,28,5.35,149.8,4.02,5.35,4.02,5.74,INSTITUTO DO CANCER DO CEARA (MATRIZ),DENIS SOUSA,9,2025,1,Segunda-feira,112.5,37.3,Faturada
GO MED HOSPITALAR,V,5705,ALCOOL 70% 1LT (SANEANTE) LT,SANEANTES,AL,01/09/2025,,02/09/2025,1,34,2084.68,8,15,02/09/2025,56,5.35,299.6,4.02,5.35,4.02,5.74,INSTITUTO DO CANCER DO CEARA (MATRIZ),DENIS SOUSA,9,2025,1,Segunda-feira,225.0,74.6,Faturada
GO MED HOSPITALAR,V,5705,"CLOREXIDINA 0,5% ACOOLICA 100ML (CHLORCLEAR) AZUL FR",SANEANTES,AL,01/09/2025,,02/09/2025,1,34,2084.68,8,15,02/09/2025,54,1.64,88.56,1.32,1.64,1.32,1.79,INSTITUTO DO CANCER DO CEARA (MATRIZ),DENIS SOUSA,9,2025,1,Segunda-feira,71.33,17.23,Faturada
GO MED HOSPITALAR,V,5705,SONDA FOLEY 2 VIAS N.14 30CC UN,MATERIAL HOSPITALAR,AL,01/09/2025,,02/09/2025,1,34,2084.68,8,15,02/09/2025,20,2.69,53.8,2.14,2.69,2.14,3.21,INSTITUTO DO CANCER DO CEARA (MATRIZ),DENIS SOUSA,9,2025,1,Segunda-feira,42.82,10.98,Faturada
GO MED HOSPITALAR,V,5705,"CLOREXIDINA 0,2% 100ML (CHLORDERM) FR",SANEANTES,AL,01/09/2025,,02/09/2025,1,34,2084.68,8,15,02/09/2025,96,1.52,145.92,1.25,1.52,1.25,1.82,INSTITUTO DO CANCER DO CEARA (MATRIZ),DENIS SOUSA,9,2025,1,Segunda-feira,120.16,25.76,Faturada
GO MED HOSPITALAR,V,5706,EQUIPO MACROGOTAS AR CAM.F FILT-REG-INJ-LUER SLIP UN,MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,64,13070.45,39,27,01/09/2025,500,1.15,575.0,0.7,1.15,0.7,1.0,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,351.2,223.8,Faturada
GO MED HOSPITALAR,V,5706,"ESPARADRAPO 10CM X 4,5M UN",MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,64,13070.45,39,27,01/09/2025,30,9.3,279.0,6.71,9.3,6.71,10.0,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,201.18,77.82,Faturada
GO MED HOSPITALAR,V,5706,ONDANSETRONA 2MG/ML AMP 4ML (GEN) CX C/100,MEDICAMENTOS,AL,01/09/2025,,01/09/2025,1,64,13070.45,39,27,01/09/2025,200,1.69,338.0,1.14,1.69,1.14,1.64,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,227.34,110.66,Faturada
GO MED HOSPITALAR,V,5706,ACIDO TRANEXAMICO 250MG/ML AMP 5ML (GEN) CX C/100,MEDICAMENTOS,AL,01/09/2025,,01/09/2025,1,64,13070.45,39,27,01/09/2025,100,4.9,490.0,3.81,4.9,3.81,5.45,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,380.67,109.33,Faturada
GO MED HOSPITALAR,V,5706,BENZILPENICILINA 600.000UI INJ FA (BEPEBEN) CX C/50,MEDICAMENTOS,AL,01/09/2025,,01/09/2025,1,64,13070.45,39,27,01/09/2025,50,9.9,495.0,6.89,9.9,6.89,9.84,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,344.5,150.5,Faturada
GO MED HOSPITALAR,V,5706,HIDRALAZINA 20MG/1ML AMP (NEPRESOL) CX C/50,MEDICAMENTOS,AL,01/09/2025,,01/09/2025,1,64,13070.45,39,27,01/09/2025,50,8.2,410.0,6.02,8.2,6.02,8.56,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,300.8,109.2,Faturada
GO MED HOSPITALAR,V,5706,CLOREXIDINA 2% DEGER (CHLORCLEAR 1LT FR,SANEANTES,AL,01/09/2025,,01/09/2025,1,64,13070.45,39,27,01/09/2025,5,15.9,79.5,10.56,15.9,10.56,15.08,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,52.82,26.68,Faturada
GO MED HOSPITALAR,V,5706,INFUSOR 2 VIAS C/CLAMP UN,MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,64,13070.45,39,27,01/09/2025,100,0.96,96.0,0.69,0.96,0.69,0.99,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,69.0,27.0,Faturada
GO MED HOSPITALAR,V,5706,"ATADURA CREPOM 10CM X 1,8M 13 FIOS JADE UN",MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,64,13070.45,39,27,01/09/2025,150,0.69,103.5,0.4,0.69,0.4,0.6,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,60.22,43.28,Faturada
GO MED HOSPITALAR,V,5706,LUVA DE PROCEDIMENTO.(P) C/100 CX,MATERIAL HOSPITALAR,AL,01/09/2025,,01/09/2025,1,64,13070.45,39,27,01/09/2025,35,23.0,805.0,17.27,23.0,17.27,25.75,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,604.62,200.38,Faturada
GO MED HOSPITALAR,V,5706,CIMETIDINA 150MG/ML 2ML AMP (HYCIMET) CX C/100,MEDICAMENTOS,AL,01/09/2025,,01/09/2025,1,64,13070.45,39,27,01/09/2025,1,1.75,1.75,1.35,1.75,1.35,1.79,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,1.35,0.4,Faturada
GO MED HOSPITALAR,V,5706,CIMETIDINA 150MG/ML 2ML AMP (HYCIMET) CX C/100,MEDICAMENTOS,AL,01/09/2025,,01/09/2025,1,64,13070.45,39,27,01/09/2025,199,1.75,348.25,1.35,1.75,1.35,1.79,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,269.39,78.86,Faturada
GO MED HOSPITALAR,V,5706,CETAMINA 50MG/10ML (KETAMIN) AMP CX C/25,MEDICAMENTOS,AL,01/09/2025,,01/09/2025,1,64,13070.45,39,27,01/09/2025,25,92.48,2312.0,81.84,92.48,81.84,105.71,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,1,Segunda-feira,2046.01,265.99,Faturada
