Empresa,Saida,NF,Descricao_produto,Linha,Origem_NF,Data_Emissao,Data_Cancelamento,Data_expedicao,Qtd_Parcela,Qtd_Prazo_Medio,Valor_Total_Nota,Qtd_Itens,Qtd_Volumes,Data_Saida,Qtd_Produto,Preco_Unitario,Valor_Total_Item,Custo_Item,Preco_Un_Pdv,Valor_Custo_Compra,Preco_Tabela,Cliente,Vendedor,Mes,Ano,Dia,Dia da Semana,Total_Custo_Compra,Total_Lucro_Venda_Item,situacao
GO MED HOSPITALAR,V,5710,HIDRALAZINA 50MG CPR (APRESOLINA) CX C/20,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,59,25666.25,42,7,02/09/2025,3,22.4,67.2,11.49,22.4,11.49,16.41,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,34.47,32.73,Faturada
GO MED HOSPITALAR,V,5710,"BUPIVACAINA 0,5% C/V 20ML STERILE PACK FA (NEOCAINA) CX C/10",MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,59,25666.25,42,7,02/09/2025,10,64.0,640.0,38.1,64.0,38.1,54.43,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,381.0,259.0,Faturada
GO MED HOSPITALAR,V,5710,CAPTOPRIL 25MG CPR (GEN) CX C/30,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,59,25666.25,42,7,02/09/2025,4,4.8,19.2,2.37,4.8,2.37,3.5,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,9.48,9.72,Faturada
GO MED HOSPITALAR,V,5710,BENZILPENICILINA 1.200.000UI INJ FA - C/DIL (BEPEBEN) CX C/1,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,59,25666.25,42,7,02/09/2025,27,12.3,332.1,6.26,12.3,6.26,9.29,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,169.0,163.1,Faturada
GO MED HOSPITALAR,V,5710,BENZILPENICILINA 1.200.000UI INJ FA - C/DIL (BEPEBEN) CX C/1,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,59,25666.25,42,7,02/09/2025,23,12.3,282.9,6.26,12.3,6.26,9.29,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,143.96,138.94,Faturada
GO MED HOSPITALAR,V,5710,METOPROLOL 1MG/5ML AMP (BECA) CX C/5,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,59,25666.25,42,7,02/09/2025,10,33.9,339.0,18.2,33.9,18.2,27.13,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,182.0,157.0,Faturada
GO MED HOSPITALAR,V,5710,"CARVEDILOL 12,5MG CPR (CARDBET) CX C/30",MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,59,25666.25,42,7,02/09/2025,1,9.9,9.9,6.03,9.9,6.03,8.79,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,6.03,3.87,Faturada
GO MED HOSPITALAR,V,5710,"CARVEDILOL 3,125MG CPR (CARDBET) CX C/30",MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,59,25666.25,42,7,02/09/2025,1,6.9,6.9,4.05,6.9,4.05,6.04,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,4.05,2.85,Faturada
GO MED HOSPITALAR,V,5710,PARACETAMOL 200MG/ML GTS 15ML (GEN) FR,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,59,25666.25,42,7,02/09/2025,15,2.85,42.75,1.56,2.85,1.56,2.33,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,23.4,19.35,Faturada
GO MED HOSPITALAR,V,5710,HIDROCLOROTIAZIDA 25MG CPR (GEN) BL C/20,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,59,25666.25,42,7,02/09/2025,60,0.1,6.0,0.04,0.1,0.04,0.06,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,2.23,3.77,Faturada
GO MED HOSPITALAR,V,5710,AZITROMICINA 500MG CPR (GEN) CX C/5,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,59,25666.25,42,7,02/09/2025,40,16.0,640.0,8.98,16.0,8.98,13.39,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,359.35,280.65,Faturada
GO MED HOSPITALAR,V,5711,TRAMADOL 50MG/ML 2ML AMP CX C/100,MEDICAMENTOS,AL,02/09/2025,,,1,1,479.0,3,2,,100,1.2,120.0,0.98,1.2,0.98,1.42,VETWORLD,DENIS SOUSA,9,2025,2,Terça-feira,98.09,21.91,Faturada
GO MED HOSPITALAR,V,5711,"SERINGA DESC. 01ML LS C/AG INS 13X4,5 UN",MATERIAL HOSPITALAR,AL,02/09/2025,,,1,1,479.0,3,2,,500,0.24,120.0,0.17,0.24,0.17,0.26,VETWORLD,DENIS SOUSA,9,2025,2,Terça-feira,86.45,33.55,Faturada
GO MED HOSPITALAR,V,5711,MIDAZOLAM 1MG/ML 5ML AMP CX C/100,MEDICAMENTOS,AL,02/09/2025,,,1,1,479.0,3,2,,100,2.39,239.0,1.99,2.39,1.99,2.71,VETWORLD,DENIS SOUSA,9,2025,2,Terça-feira,198.54,40.46,Faturada
GO MED HOSPITALAR,V,5712,SONDA FOLEY 2 VIAS N.18 30CC UN,MATERIAL HOSPITALAR,AL,02/09/2025,,03/09/2025,1,30,25.0,1,1,03/09/2025,10,2.5,25.0,1.88,2.5,1.83,2.73,INSTITUTO DO CANCER DO CEARA (MATRIZ),DENIS SOUSA,9,2025,2,Terça-feira,18.81,6.19,Faturada
GO MED HOSPITALAR,V,5713,SOL. GLICERINA 12% 500ML FR,NUTRIÇÃO CLINICA,AL,02/09/2025,,03/09/2025,1,30,313.47,1,2,03/09/2025,38,8.25,313.5,6.79,8.25,6.79,9.43,HOSPITAL SAO MATEUS LTDA,JOECIA,9,2025,2,Terça-feira,257.85,55.65,Faturada
GO MED HOSPITALAR,V,5714,SOL. GLICOSE 50% 10ML AMP,NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,1,94.0,1,1,02/09/2025,200,0.47,94.0,0.39,0.47,0.39,0.51,INSTITUTO DE GESTAO HOSPITALAR E SAUDE- IGHS,DENIS SOUSA,9,2025,2,Terça-feira,77.48,16.52,Faturada
GO MED HOSPITALAR,V,5715,"SOL. CLORETO SODIO 0,9% 10ML UN",NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,100,0.69,69.0,0.23,0.69,0.23,0.33,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,23.38,45.62,Faturada
GO MED HOSPITALAR,V,5715,"SOL. CLORETO SODIO 0,9% 10ML UN",NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,900,0.69,621.0,0.23,0.69,0.23,0.33,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,210.42,410.58,Faturada
GO MED HOSPITALAR,V,5715,"DEXAMETASONA 4MG/ML 2,5ML AMP (GEN) CX C/100",MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,300,2.2,660.0,0.86,2.2,0.86,1.83,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,256.83,403.17,Faturada
GO MED HOSPITALAR,V,5715,"DEXAMETASONA 4MG/ML 2,5ML AMP (GEN) CX C/100",MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,400,2.2,880.0,0.86,2.2,0.86,1.83,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,342.44,537.56,Faturada
GO MED HOSPITALAR,V,5715,"DEXAMETASONA 4MG/ML 2,5ML AMP (GEN) CX C/100",MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,300,2.2,660.0,0.86,2.2,0.86,1.83,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,256.83,403.17,Faturada
GO MED HOSPITALAR,V,5715,DICLOFENACO DE SODIO 25MG/ML 3ML AMP (DICLOFARMA) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,200,1.3,260.0,0.97,1.3,0.97,1.54,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,194.28,65.72,Faturada
GO MED HOSPITALAR,V,5715,AGUA P/INJECAO 10ML AMP UN,NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,3000,0.49,1470.0,0.32,0.49,0.32,0.48,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,960.0,510.0,Faturada
GO MED HOSPITALAR,V,5715,DIPIRONA 500MG/ML 2ML AMP (DIPIFARMA) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,100,1.96,196.0,0.52,1.96,0.52,1.3,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,52.4,143.6,Faturada
GO MED HOSPITALAR,V,5715,DIPIRONA 500MG/ML 2ML AMP (DIPIFARMA) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,1500,1.96,2940.0,0.52,1.96,0.52,1.3,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,786.0,2154.0,Faturada
GO MED HOSPITALAR,V,5715,SIMETICONA 75MG/ML GTS 15ML (GEN) FR,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,20,4.08,81.6,3.99,4.08,3.99,5.84,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,79.79,1.81,Faturada
GO MED HOSPITALAR,V,5715,METOCLOPRAMIDA 10MG/2ML AMP (METROFARMA) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,400,1.47,588.0,0.6,1.47,0.6,0.81,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,241.08,346.92,Faturada
GO MED HOSPITALAR,V,5715,"SOL. CLORETO SODIO 0,9% 100ML FR",NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,900,5.69,5121.0,2.7,5.69,2.7,4.03,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,2430.0,2691.0,Faturada
GO MED HOSPITALAR,V,5715,HIDROCORTISONA 100MG FA (GEN) CX C/50,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,150,6.52,978.0,3.56,6.52,3.56,4.51,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,533.79,444.21,Faturada
GO MED HOSPITALAR,V,5715,CEFTRIAXONA 1G FA IM/IV (GEN) CX C/50,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,200,7.9,1580.0,5.3,7.9,5.3,7.45,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,1060.0,520.0,Faturada
GO MED HOSPITALAR,V,5715,CEFTRIAXONA 1G FA IM/IV (GEN) CX C/50,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,300,7.9,2370.0,5.3,7.9,5.3,7.45,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,1590.0,780.0,Faturada
GO MED HOSPITALAR,V,5715,"IPRATROPIO 0,25MG/ML 20ML GTS (GEN) FR",MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,30,2.74,82.2,1.27,2.74,1.27,1.8,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,38.02,44.18,Faturada
GO MED HOSPITALAR,V,5715,BROMOPRIDA 5MG/ML 2ML AMP (GEN) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,100,2.6,260.0,1.56,2.6,1.56,1.91,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,155.99,104.01,Faturada
GO MED HOSPITALAR,V,5715,BROMOPRIDA 5MG/ML 2ML AMP (GEN) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,400,2.6,1040.0,1.56,2.6,1.56,1.91,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,623.96,416.04,Faturada
GO MED HOSPITALAR,V,5715,ONDANSETRONA 2MG/ML AMP 4ML (GEN) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,300,4.08,1224.0,1.14,4.08,1.14,1.64,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,341.01,882.99,Faturada
GO MED HOSPITALAR,V,5715,ACIDO TRANEXAMICO 250MG/ML AMP 5ML (GEN) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,300,8.3,2490.0,3.81,8.3,3.81,5.45,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,1142.01,1347.99,Faturada
GO MED HOSPITALAR,V,5715,DICLOFENACO DE SODIO 25MG/ML 3ML AMP (GEN) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,100,1.3,130.0,0.98,1.3,0.98,1.46,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,98.0,32.0,Faturada
GO MED HOSPITALAR,V,5715,BUTIL ESCOPOLAMINA 20MG/ML 1ML AMP (GEN) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,100,1.75,175.0,1.26,1.75,1.3,1.86,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,125.73,49.27,Faturada
GO MED HOSPITALAR,V,5715,"HEPARINA 5000UI/0,25ML AMP (PARINEX) CX C/50",MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,50,10.91,545.5,5.8,10.91,5.8,9.69,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,289.92,255.58,Faturada
GO MED HOSPITALAR,V,5715,HIDRALAZINA 20MG/1ML AMP (NEPRESOL) CX C/50,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,50,14.2,710.0,6.02,14.2,6.02,8.56,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,300.8,409.2,Faturada
GO MED HOSPITALAR,V,5715,CETOPROFENO 50MG/ML 2ML AMP (GEN) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,300,2.52,756.0,1.46,2.52,1.46,2.16,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,439.02,316.98,Faturada
GO MED HOSPITALAR,V,5715,"KOLLAGENASE+CLORANF 0,6+0,01G/G 30G POM BG",MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,10,23.08,230.8,15.21,23.08,15.21,21.73,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,152.14,78.66,Faturada
GO MED HOSPITALAR,V,5715,SUXAMETONIO 100MG PO FA (SUCCITRAT) CX C/10,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,10,39.99,399.9,18.69,39.99,18.69,26.7,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,186.9,213.0,Faturada
GO MED HOSPITALAR,V,5715,FENTANILA 50MCG/10ML AMP CX C/50,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,50,8.15,407.5,3.29,8.15,3.29,5.44,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,164.64,242.86,Faturada
GO MED HOSPITALAR,V,5715,TRAMADOL 50MG/ML 2ML AMP CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,300,2.67,801.0,1.0,2.67,1.0,1.42,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,299.34,501.66,Faturada
GO MED HOSPITALAR,V,5715,FUROSEMIDA 10MG/2ML AMP (GEN) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,100,1.96,196.0,0.7,1.96,0.7,1.04,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,70.0,126.0,Faturada
GO MED HOSPITALAR,V,5715,LIDOCAINA 2% GEL 30G (LABCAINA) BG,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,3,11.2,33.6,5.21,11.2,5.21,6.86,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,15.64,17.96,Faturada
GO MED HOSPITALAR,V,5715,SOL. RINGER C/ LACTATO 500ML FR,NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,172,12.2,2098.4,7.05,12.2,7.05,10.51,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,1212.6,885.8,Faturada
GO MED HOSPITALAR,V,5715,PROMETAZINA 25MG/ML AMP 2ML (PROMETAZOL) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,200,9.78,1956.0,3.05,9.78,3.05,4.55,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,610.0,1346.0,Faturada
GO MED HOSPITALAR,V,5715,LIDOCAINA 2% S/V FA 20ML (GEN) CX C/25,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,25,11.2,280.0,4.68,11.2,4.68,6.69,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,117.0,163.0,Faturada
GO MED HOSPITALAR,V,5715,DEXAMETASONA 1MG/G CREME 10G (GEN) BG,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,15,4.89,73.35,1.52,4.89,1.52,2.17,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,22.8,50.55,Faturada
GO MED HOSPITALAR,V,5715,BUTIL ESCOPOLAMINA+DIPIRONA 5ML AMP (GEN) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,1300,3.26,4238.0,1.81,3.26,1.81,2.7,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,2353.0,1885.0,Faturada
GO MED HOSPITALAR,V,5715,NITROGLICERINA 5MG/10ML AMP (TRIDIL) CX C/10,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,10,81.5,815.0,36.84,81.5,36.84,52.62,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,368.4,446.6,Faturada
GO MED HOSPITALAR,V,5715,TIAMINA 100MG/ML AMP 1ML (HIPOVIT B) CX C/50,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,100,14.99,1499.0,5.94,14.99,5.94,7.14,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,593.75,905.25,Faturada
GO MED HOSPITALAR,V,5715,SOL. GLICERINA 12% 500ML FR,NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,24,18.5,444.0,6.79,18.5,6.79,9.43,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,162.85,281.15,Faturada
GO MED HOSPITALAR,V,5715,LOSARTANA 50MG CPR (GEN) CX C/30,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,2,9.6,19.2,2.6,9.6,2.6,3.79,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,5.2,14.0,Faturada
