Empresa,Saida,NF,Descricao_produto,Linha,Origem_NF,Data_Emissao,Data_Cancelamento,Data_expedicao,Qtd_Parcela,Qtd_Prazo_Medio,Valor_Total_Nota,Qtd_Itens,Qtd_Volumes,Data_Saida,Qtd_Produto,Preco_Unitario,Valor_Total_Item,Custo_Item,Preco_Un_Pdv,Valor_Custo_Compra,Preco_Tabela,Cliente,Vendedor,Mes,Ano,Dia,Dia da Semana,Total_Custo_Compra,Total_Lucro_Venda_Item,situacao
GO MED HOSPITALAR,V,5715,PARACETAMOL 750MG CPR (GEN) BL C/10,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,200,0.33,66.0,0.14,0.33,0.14,0.21,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,27.72,38.28,Faturada
GO MED HOSPITALAR,V,5715,CIPROFLOXACINO 2MG/ML 100ML BOL (FRESOFLOX) CX C/80,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,20,19.88,397.6,7.33,19.88,7.33,10.13,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,146.59,251.01,Faturada
GO MED HOSPITALAR,V,5715,ADRENALINA/EPINEFRINA 1MG/ML 1ML AMP (ADREN) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,100,1.96,196.0,0.76,1.96,0.76,1.12,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,76.22,119.78,Faturada
GO MED HOSPITALAR,V,5715,POLIESTIRENOSULFONATO DE CALCIO 900MG/G 30G ENV (CALNATE) CX C/60,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,1,47.0,47.0,35.27,47.0,35.28,50.0,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,35.27,11.73,Faturada
GO MED HOSPITALAR,V,5715,COMPLEXO B 2ML AMP (HYPLEX B) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,100,1.96,196.0,1.39,1.96,1.39,2.03,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,139.4,56.6,Faturada
GO MED HOSPITALAR,V,5715,CETOPROFENO 100MG IV FA (ARTRINID) CX C/50,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,400,8.26,3304.0,4.35,8.26,4.35,6.26,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,1738.28,1565.72,Faturada
GO MED HOSPITALAR,V,5715,IBUPROFENO 50MG/30ML GTS (IBUPROTRAT) FR,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,15,5.71,85.65,3.93,5.71,3.93,5.57,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,58.97,26.68,Faturada
GO MED HOSPITALAR,V,5715,"SOL. CLORETO SODIO 0,9% 250ML FR",NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,240,6.67,1600.8,5.84,6.67,5.84,8.71,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,1401.6,199.2,Faturada
GO MED HOSPITALAR,V,5715,SULFADIAZINA DE PRATA 1% 30G (GEN) BG,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,20,17.93,358.6,5.55,17.93,5.55,8.27,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,111.0,247.6,Faturada
GO MED HOSPITALAR,V,5715,SALBUTAMOL AEROS 100MCG 200 DOSES (AERODINI) FR,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,30,24.99,749.7,15.4,24.99,15.4,21.28,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,461.95,287.75,Faturada
GO MED HOSPITALAR,V,5715,ESPIRONOLACTONA 25MG CPR (GEN) CX C/30,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,1,14.7,14.7,7.74,14.7,7.74,11.54,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,7.74,6.96,Faturada
GO MED HOSPITALAR,V,5715,ESPIRONOLACTONA 25MG CPR (GEN) CX C/30,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,3,14.7,44.1,7.74,14.7,7.74,11.54,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,23.22,20.88,Faturada
GO MED HOSPITALAR,V,5715,"SOL. CLORETO SODIO 0,9% 10ML UN",NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,3400,0.69,2346.0,0.19,0.69,0.19,0.27,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,646.0,1700.0,Faturada
GO MED HOSPITALAR,V,5715,SULFATO FERROSO 40MG CPR (SULFERBEL) BL C/25,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,100,0.33,33.0,0.04,0.33,0.04,0.06,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,4.04,28.96,Faturada
GO MED HOSPITALAR,V,5715,BROMOPRIDA 4MG/ML GTS 20ML (MOVINAU) FR,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,5,4.89,24.45,4.14,4.89,4.14,7.33,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,20.68,3.77,Faturada
GO MED HOSPITALAR,V,5715,METRONIDAZOL 250MG CPR (GEN) CX C/20,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,4,9.8,39.2,4.92,9.8,4.92,4.92,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,19.68,19.52,Faturada
GO MED HOSPITALAR,V,5715,"CLONIDINA 0,100MG CPR (ATENSINA) CX C/30",MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,3,19.5,58.5,8.6,19.5,8.6,12.31,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,25.81,32.69,Faturada
GO MED HOSPITALAR,V,5715,VANCOMICINA 500MG FA (NOVAMICIN) CX C/50,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,50,9.78,489.0,6.21,9.78,6.21,9.26,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,310.5,178.5,Faturada
GO MED HOSPITALAR,V,5715,DIPIRONA 500MG/ML 20ML GTS (ABERALGINA) FR,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,10,6.52,65.2,4.05,6.52,4.05,5.79,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,40.5,24.7,Faturada
GO MED HOSPITALAR,V,5715,SOL. GLICOSE 50% 10ML AMP,NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,200,1.14,228.0,0.39,1.14,0.39,0.51,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,77.48,150.52,Faturada
GO MED HOSPITALAR,V,5715,SOL. CLORETO POTASSIO 10% 10ML AMP,NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,200,0.96,192.0,0.35,0.96,0.35,0.52,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,70.0,122.0,Faturada
GO MED HOSPITALAR,V,5715,SOL. RINGER C/ LACTATO 500ML FR,NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,38,12.2,463.6,8.96,12.2,8.96,13.37,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,340.65,122.95,Faturada
GO MED HOSPITALAR,V,5715,"SOL. CLORETO SODIO 0,9% 500ML FR",NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,375,8.16,3060.0,4.46,8.16,4.46,6.11,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,1673.96,1386.04,Faturada
GO MED HOSPITALAR,V,5715,"SOL. CLORETO SODIO 0,9% 500ML FR",NUTRIÇÃO CLINICA,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,105,8.16,856.8,4.46,8.16,4.46,6.11,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,468.71,388.09,Faturada
GO MED HOSPITALAR,V,5715,HIDRALAZINA 50MG CPR (APRESOLINA) CX C/20,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,1,22.8,22.8,11.49,22.8,11.49,16.41,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,11.49,11.31,Faturada
GO MED HOSPITALAR,V,5715,DIAZEPAM 5MG CPR CX C/30,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,2,6.0,12.0,3.17,6.0,3.17,4.53,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,6.34,5.66,Faturada
GO MED HOSPITALAR,V,5715,CAPTOPRIL 25MG CPR (GEN) CX C/30,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,16,3.0,48.0,2.37,3.0,2.37,3.5,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,37.93,10.07,Faturada
GO MED HOSPITALAR,V,5715,OMEPRAZOL 20MG CPS - CARTELA (GEN) CX C/56,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,8,5.6,44.8,5.63,5.6,5.63,8.38,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,45.03,-0.23,Faturada
GO MED HOSPITALAR,V,5715,BENZILPENICILINA 1.200.000UI INJ FA - C/DIL (BEPEBEN) CX C/1,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,250,12.78,3195.0,6.26,12.78,6.26,9.29,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,1564.78,1630.22,Faturada
GO MED HOSPITALAR,V,5715,HIDROXIZINA 2MG/ML 120ML (GEN) FR,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,20,19.4,388.0,11.56,19.4,11.56,17.23,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,231.19,156.81,Faturada
GO MED HOSPITALAR,V,5715,LIDOCAINA 2% S/V AMP 5ML (GEN) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,100,2.2,220.0,1.0,2.2,1.0,1.49,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,100.0,120.0,Faturada
GO MED HOSPITALAR,V,5715,LIDOCAINA 2% GEL 30G (LIDOGEL) BG,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,3,11.2,33.6,6.59,11.2,6.59,9.41,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,19.77,13.83,Faturada
GO MED HOSPITALAR,V,5715,DIPIRONA 500MG CPR (MULTIPIRAL) BL C/10,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,300,0.49,147.0,0.19,0.49,0.19,0.27,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,55.56,91.44,Faturada
GO MED HOSPITALAR,V,5715,LACTULOSE 667MG/ML 120ML XPE AMEIXA (LACTULIFE) FR,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,5,9.78,48.9,17.83,9.78,17.83,26.58,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,89.14,-40.24,Faturada
GO MED HOSPITALAR,V,5715,AZITROMICINA 500MG CPR (GEN) CX C/5,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,64,58536.55,75,1,02/09/2025,10,8.15,81.5,8.98,8.15,8.98,13.39,INSTITUTO DE DESENV. ENSINO E ASSIST. A SAUDE -IDEAS,DENIS SOUSA,9,2025,2,Terça-feira,89.84,-8.34,Faturada
GO MED HOSPITALAR,V,5716,"COMPRESSA DE GAZE 7,5CMX7,5CM 11 FIOS C/10 LIVIA ENV",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,1,4862.4,10,14,02/09/2025,3600,0.48,1728.0,0.38,0.48,0.38,0.54,INSTITUTO DE GESTAO HOSPITALAR E SAUDE- IGHS,DENIS SOUSA,9,2025,2,Terça-feira,1369.8,358.2,Faturada
GO MED HOSPITALAR,V,5716,EQUIPO MACROGOTAS AR CAM.F FILT-REG-INJ-LUER SLIP UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,1,4862.4,10,14,02/09/2025,2000,0.88,1760.0,0.7,0.88,0.7,1.0,INSTITUTO DE GESTAO HOSPITALAR E SAUDE- IGHS,DENIS SOUSA,9,2025,2,Terça-feira,1404.8,355.2,Faturada
GO MED HOSPITALAR,V,5716,"ESPARADRAPO 10CM X 4,5M UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,1,4862.4,10,14,02/09/2025,48,8.8,422.4,6.71,8.8,6.71,10.0,INSTITUTO DE GESTAO HOSPITALAR E SAUDE- IGHS,DENIS SOUSA,9,2025,2,Terça-feira,321.89,100.51,Faturada
GO MED HOSPITALAR,V,5716,"ATADURA CREPOM 10CM X 1,8M 13 FIOS JADE UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,1,4862.4,10,14,02/09/2025,120,0.5,60.0,0.4,0.5,0.4,0.6,INSTITUTO DE GESTAO HOSPITALAR E SAUDE- IGHS,DENIS SOUSA,9,2025,2,Terça-feira,48.18,11.82,Faturada
GO MED HOSPITALAR,V,5716,"CLOREXIDINA 0,5% (CHLORCLEAR) ALCOOLICA 1LT AZUL FR",SANEANTES,AL,02/09/2025,,02/09/2025,1,1,4862.4,10,14,02/09/2025,12,12.37,148.44,8.3,12.37,8.3,12.37,INSTITUTO DE GESTAO HOSPITALAR E SAUDE- IGHS,DENIS SOUSA,9,2025,2,Terça-feira,99.6,48.84,Faturada
GO MED HOSPITALAR,V,5716,"COMPRESSA DE GAZE 7,5CMX7,5CM 11 FIOS C/500 REBECCA PC",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,1,4862.4,10,14,02/09/2025,4,19.09,76.36,15.22,19.09,15.22,21.75,INSTITUTO DE GESTAO HOSPITALAR E SAUDE- IGHS,DENIS SOUSA,9,2025,2,Terça-feira,60.89,15.47,Faturada
GO MED HOSPITALAR,V,5716,SONDA ASP.TRAQUEAL 18FR UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,1,4862.4,10,14,02/09/2025,30,0.94,28.2,0.78,0.94,0.78,0.97,INSTITUTO DE GESTAO HOSPITALAR E SAUDE- IGHS,DENIS SOUSA,9,2025,2,Terça-feira,23.33,4.87,Faturada
GO MED HOSPITALAR,V,5716,"ACIDO PERACETICO 0,2% (VIC PERACETICO) 5LT UN",SANEANTES,AL,02/09/2025,,02/09/2025,1,1,4862.4,10,14,02/09/2025,2,132.0,264.0,92.28,132.0,92.28,131.83,INSTITUTO DE GESTAO HOSPITALAR E SAUDE- IGHS,DENIS SOUSA,9,2025,2,Terça-feira,184.57,79.43,Faturada
GO MED HOSPITALAR,V,5716,CATETER INTRAVENOSO 20G. UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,1,4862.4,10,14,02/09/2025,300,0.75,225.0,0.59,0.75,0.59,0.84,INSTITUTO DE GESTAO HOSPITALAR E SAUDE- IGHS,DENIS SOUSA,9,2025,2,Terça-feira,175.74,49.26,Faturada
GO MED HOSPITALAR,V,5716,CATETER INTRAVENOSO 22G. UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,1,4862.4,10,14,02/09/2025,200,0.75,150.0,0.58,0.75,0.58,0.86,INSTITUTO DE GESTAO HOSPITALAR E SAUDE- IGHS,DENIS SOUSA,9,2025,2,Terça-feira,115.96,34.04,Faturada
GO MED HOSPITALAR,V,5717,ACIDO TRANEXAMICO 250MG/ML AMP 5ML (GEN) CX C/100,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,60,2924.0,8,3,02/09/2025,200,4.78,956.0,3.81,4.78,3.81,5.45,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,761.34,194.66,Faturada
GO MED HOSPITALAR,V,5717,TOUCA DESC. C/ELASTICO PC,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,60,2924.0,8,3,02/09/2025,2,7.6,15.2,5.19,7.6,5.19,7.65,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,10.37,4.83,Faturada
GO MED HOSPITALAR,V,5717,TOUCA DESC. C/ELASTICO PC,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,60,2924.0,8,3,02/09/2025,28,7.6,212.8,5.19,7.6,5.19,7.65,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,145.24,67.56,Faturada
GO MED HOSPITALAR,V,5717,LIDOCAINA 2% GEL 30G (LABCAINA) BG,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,60,2924.0,8,3,02/09/2025,10,6.7,67.0,5.21,6.7,5.21,6.86,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,52.14,14.86,Faturada
GO MED HOSPITALAR,V,5717,SONDA FOLEY 2 VIAS N.16 30CC UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,60,2924.0,8,3,02/09/2025,20,3.0,60.0,2.17,3.0,2.17,3.3,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,43.42,16.58,Faturada
GO MED HOSPITALAR,V,5717,SONDA FOLEY 2 VIAS N.18 30CC UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,60,2924.0,8,3,02/09/2025,20,3.0,60.0,2.0,3.0,2.0,2.86,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,40.0,20.0,Faturada
GO MED HOSPITALAR,V,5717,FITA P/GLICEMIA ON CALL PLUS CX,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,60,2924.0,8,3,02/09/2025,15,30.2,453.0,23.26,30.2,23.26,34.59,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,348.97,104.03,Faturada
GO MED HOSPITALAR,V,5717,TOALHA TISSY 30X35CM (DESCARTAVEL PCT 100UN) IPT PC,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,60,2924.0,8,3,02/09/2025,20,55.0,1100.0,38.54,55.0,38.54,55.05,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,770.8,329.2,Faturada
GO MED HOSPITALAR,V,5718,ALCOOL 70% 1LT (SANEANTE) LT,SANEANTES,AL,02/09/2025,,02/09/2025,1,30,1368.0,1,20,02/09/2025,240,5.7,1368.0,4.02,5.7,4.02,5.74,HOSPITAL MATERNIDADE SAO VICENTE DE PAULO,CESAR GAMA,9,2025,2,Terça-feira,964.27,403.73,Faturada
GO MED HOSPITALAR,V,5719,CLOREXIDINA 2% DEGER (CHLORCLEAR 1LT FR,SANEANTES,AL,02/09/2025,,03/09/2025,1,30,1478.98,4,9,03/09/2025,48,15.3,734.4,10.56,15.3,10.56,17.89,FREEDOM HOSPITALAR,CESAR GAMA,9,2025,2,Terça-feira,507.09,227.31,Faturada
GO MED HOSPITALAR,V,5719,CURATIVO CIR.ALG (COMPRESSA) 10CMX15CM C/01 UND LUIZA PC,MATERIAL HOSPITALAR,AL,02/09/2025,,03/09/2025,1,30,1478.98,4,9,03/09/2025,24,0.57,13.68,0.45,0.57,0.45,0.65,FREEDOM HOSPITALAR,CESAR GAMA,9,2025,2,Terça-feira,10.87,2.81,Faturada
GO MED HOSPITALAR,V,5719,"CLOREXIDINA 0,5% (CHLORCLEAR) ALCOOLICA 1LT AZUL FR",SANEANTES,AL,02/09/2025,,03/09/2025,1,30,1478.98,4,9,03/09/2025,48,10.8,518.4,8.3,10.8,8.3,12.37,FREEDOM HOSPITALAR,CESAR GAMA,9,2025,2,Terça-feira,398.4,120.0,Faturada
