Empresa,Saida,NF,Descricao_produto,Linha,Origem_NF,Data_Emissao,Data_Cancelamento,Data_expedicao,Qtd_Parcela,Qtd_Prazo_Medio,Valor_Total_Nota,Qtd_Itens,Qtd_Volumes,Data_Saida,Qtd_Produto,Preco_Unitario,Valor_Total_Item,Custo_Item,Preco_Un_Pdv,Valor_Custo_Compra,Preco_Tabela,Cliente,Vendedor,Mes,Ano,Dia,Dia da Semana,Total_Custo_Compra,Total_Lucro_Venda_Item,situacao
GO MED HOSPITALAR,V,5719,FITA MICROPORE 50 X 10 C/CARR UN,MATERIAL HOSPITALAR,AL,02/09/2025,,03/09/2025,1,30,1478.98,4,9,03/09/2025,50,4.25,212.5,3.36,4.25,3.36,4.85,FREEDOM HOSPITALAR,CESAR GAMA,9,2025,2,Terça-feira,168.19,44.31,Faturada
GO MED HOSPITALAR,V,5720,"COMPRESSA DE GAZE 7,5CMX7,5CM 11 FIOS C/10 LIVIA ENV",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,30,1389.34,12,11,02/09/2025,200,0.47,94.0,0.38,0.47,0.38,0.54,HOSPITAL GERAL VALE DO JAGUARIBE LTDA,DENIS SOUSA,9,2025,2,Terça-feira,76.1,17.9,Faturada
GO MED HOSPITALAR,V,5720,NORADRENALINA/NOREPINEFRINA 8MG/4ML AMP (GEN) CX C/50,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,30,1389.34,12,11,02/09/2025,50,1.06,53.0,0.89,1.06,0.89,1.27,HOSPITAL GERAL VALE DO JAGUARIBE LTDA,DENIS SOUSA,9,2025,2,Terça-feira,44.69,8.31,Faturada
GO MED HOSPITALAR,V,5720,ALGODAO HIDROFILO 500G UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,30,1389.34,12,11,02/09/2025,10,12.0,120.0,9.6,12.0,9.6,14.54,HOSPITAL GERAL VALE DO JAGUARIBE LTDA,DENIS SOUSA,9,2025,2,Terça-feira,96.0,24.0,Faturada
GO MED HOSPITALAR,V,5720,CATETER INTRAVENOSO 24G. UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,30,1389.34,12,11,02/09/2025,200,0.85,170.6,0.68,0.85,0.68,1.02,HOSPITAL GERAL VALE DO JAGUARIBE LTDA,DENIS SOUSA,9,2025,2,Terça-feira,136.64,33.96,Faturada
GO MED HOSPITALAR,V,5720,SONDA URETRAL N.18 UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,30,1389.34,12,11,02/09/2025,10,0.58,5.8,0.47,0.58,0.47,0.67,HOSPITAL GERAL VALE DO JAGUARIBE LTDA,DENIS SOUSA,9,2025,2,Terça-feira,4.7,1.1,Faturada
GO MED HOSPITALAR,V,5720,ANLODIPINO 5MG (BESILAPIN) CPR BL C/20,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,30,1389.34,12,11,02/09/2025,60,0.03,2.04,0.03,0.03,0.03,0.04,HOSPITAL GERAL VALE DO JAGUARIBE LTDA,DENIS SOUSA,9,2025,2,Terça-feira,1.64,0.4,Faturada
GO MED HOSPITALAR,V,5720,CATETER CENTRAL DUPLO LUMEN 7FR X 20CM UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,30,1389.34,12,11,02/09/2025,4,46.87,187.48,38.27,46.87,38.27,53.57,HOSPITAL GERAL VALE DO JAGUARIBE LTDA,DENIS SOUSA,9,2025,2,Terça-feira,153.06,34.42,Faturada
GO MED HOSPITALAR,V,5720,ALCOOL 70% 1LT (SANEANTE) LT,SANEANTES,AL,02/09/2025,,02/09/2025,1,30,1389.34,12,11,02/09/2025,40,5.73,229.2,4.02,5.73,4.02,5.74,HOSPITAL GERAL VALE DO JAGUARIBE LTDA,DENIS SOUSA,9,2025,2,Terça-feira,160.71,68.49,Faturada
GO MED HOSPITALAR,V,5720,"CLOREXIDINA 0,5% (CHLORCLEAR) ALCOOLICA 1LT AZUL FR",SANEANTES,AL,02/09/2025,,02/09/2025,1,30,1389.34,12,11,02/09/2025,6,12.37,74.22,8.3,12.37,8.3,12.37,HOSPITAL GERAL VALE DO JAGUARIBE LTDA,DENIS SOUSA,9,2025,2,Terça-feira,49.8,24.42,Faturada
GO MED HOSPITALAR,V,5720,SCALP 21G UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,30,1389.34,12,11,02/09/2025,200,0.21,42.0,0.17,0.21,0.17,0.25,HOSPITAL GERAL VALE DO JAGUARIBE LTDA,DENIS SOUSA,9,2025,2,Terça-feira,34.56,7.44,Faturada
GO MED HOSPITALAR,V,5720,ESCOVA C/ CLOREXIDINA 2% UN,SANEANTES,AL,02/09/2025,,02/09/2025,1,30,1389.34,12,11,02/09/2025,200,1.53,306.0,1.23,1.53,1.23,1.76,HOSPITAL GERAL VALE DO JAGUARIBE LTDA,DENIS SOUSA,9,2025,2,Terça-feira,246.0,60.0,Faturada
GO MED HOSPITALAR,V,5720,COLETOR UNIVERSAL 80ML S/PA ESTERIL TAMPA VERMELHA UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,30,1389.34,12,11,02/09/2025,300,0.35,105.0,0.35,0.35,0.35,0.5,HOSPITAL GERAL VALE DO JAGUARIBE LTDA,DENIS SOUSA,9,2025,2,Terça-feira,104.25,0.75,Faturada
GO MED HOSPITALAR,V,5721,NORADRENALINA/NOREPINEFRINA 8MG/4ML AMP (GEN) CX C/50,MEDICAMENTOS,AL,02/09/2025,,03/09/2025,1,30,666.95,2,2,03/09/2025,450,1.06,477.0,0.89,1.06,0.89,1.27,HOSPITAL OTOCLINICA LTDA,JOECIA,9,2025,2,Terça-feira,402.21,74.79,Faturada
GO MED HOSPITALAR,V,5721,LORATADINA 1MG/100ML XPE (GEN) FR,MEDICAMENTOS,AL,02/09/2025,,03/09/2025,1,30,666.95,2,2,03/09/2025,38,5.0,190.0,4.0,5.0,4.0,5.71,HOSPITAL OTOCLINICA LTDA,JOECIA,9,2025,2,Terça-feira,152.0,38.0,Faturada
GO MED HOSPITALAR,V,5722,LAMINA DE BISTURI N.11 C/100 CX,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,1,42.0,42.0,22.49,42.0,22.49,34.01,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,22.49,19.51,Faturada
GO MED HOSPITALAR,V,5722,MASCARA DESC. TRIPLA C/CLIP CX C/50,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,50,9.8,490.0,7.6,9.8,7.6,10.86,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,380.0,110.0,Faturada
GO MED HOSPITALAR,V,5722,ALMOTOLIA NATURAL BICO RETO 250ML UND,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,5,4.9,24.5,2.46,4.9,2.46,3.11,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,12.28,12.22,Faturada
GO MED HOSPITALAR,V,5722,FRALDA DESC. GERIAT M C/08 PC PC,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,12,20.0,240.0,8.19,20.0,8.19,11.7,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,98.28,141.72,Faturada
GO MED HOSPITALAR,V,5722,"ESPARADRAPO 10CM X 4,5M UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,144,12.9,1857.6,6.71,12.9,6.71,10.0,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,965.66,891.94,Faturada
GO MED HOSPITALAR,V,5722,SONDA FOLEY 2 VIAS N.22 30CC UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,5,3.9,19.5,1.76,3.9,1.76,2.51,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,8.8,10.7,Faturada
GO MED HOSPITALAR,V,5722,LAMINA DE BISTURI N.15 UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,300,0.42,126.0,0.22,0.42,0.22,0.31,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,66.12,59.88,Faturada
GO MED HOSPITALAR,V,5722,TOUCA DESC. C/ELASTICO PC,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,16,9.9,158.4,5.19,9.9,5.19,7.65,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,82.99,75.41,Faturada
GO MED HOSPITALAR,V,5722,FITA ADESIVA HOSP. 19MM X 50M UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,60,9.8,588.0,3.35,9.8,3.35,4.99,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,200.95,387.05,Faturada
GO MED HOSPITALAR,V,5722,ATADURA GESSADA 20CM X 4M RL CX C/20,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,2,160.0,320.0,89.6,160.0,89.6,127.99,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,179.2,140.8,Faturada
GO MED HOSPITALAR,V,5722,CLOREXIDINA 2% DEGER (CHLORCLEAR 1LT FR,SANEANTES,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,48,22.35,1072.8,10.56,22.35,10.56,17.89,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,507.09,565.71,Faturada
GO MED HOSPITALAR,V,5722,"SONDA ENDOTRAQUEAL C/BALAO N.8,5MM UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,10,4.9,49.0,3.47,4.9,3.47,4.96,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,34.73,14.27,Faturada
GO MED HOSPITALAR,V,5722,SONDA URETRAL N.12 UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,40,1.2,48.0,0.68,1.2,0.68,0.99,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,27.36,20.64,Faturada
GO MED HOSPITALAR,V,5722,CATETER INTRAVENOSO 14G. UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,50,1.35,67.5,0.76,1.35,0.76,1.09,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,38.1,29.4,Faturada
GO MED HOSPITALAR,V,5722,"SONDA ENDOTRAQUEAL C/BALAO N.9,0MM UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,6,4.9,29.4,2.0,4.9,2.0,2.86,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,12.0,17.4,Faturada
GO MED HOSPITALAR,V,5722,"AGULHA DESC. 25 X 0,70MM CX",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,1,14.0,14.0,10.64,14.0,10.64,16.4,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,10.64,3.36,Faturada
GO MED HOSPITALAR,V,5722,"AGULHA DESC. 25 X 0,70MM CX",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,9,14.0,126.0,10.64,14.0,10.64,16.4,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,95.74,30.26,Faturada
GO MED HOSPITALAR,V,5722,"ATADURA CREPOM 10CM X 1,8M 13 FIOS JADE UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,960,0.98,940.8,0.4,0.98,0.4,0.6,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,385.44,555.36,Faturada
GO MED HOSPITALAR,V,5722,"ATADURA CREPOM 15CM X 1,8M 13 FIOS JADE UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,800,1.28,1024.0,0.62,1.28,0.62,0.9,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,493.2,530.8,Faturada
GO MED HOSPITALAR,V,5722,LUVA DE PROCEDIMENTO.(P) C/100 CX,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,200,32.9,6580.0,17.27,32.9,17.27,25.75,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,3455.0,3125.0,Faturada
GO MED HOSPITALAR,V,5722,FRALDA DESC. GERIAT XG C/07 PC,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,20,20.0,400.0,10.78,20.0,10.78,16.09,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,215.65,184.35,Faturada
GO MED HOSPITALAR,V,5722,AGUA OXIGENADA 10 VOL 1LT LIT,SANEANTES,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,3,8.23,24.69,4.61,8.23,4.61,6.57,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,13.82,10.87,Faturada
GO MED HOSPITALAR,V,5722,CATETER CENTRAL DUPLO LUMEN 7FR X 20CM UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,20,69.0,1380.0,38.27,69.0,38.27,53.57,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,765.32,614.68,Faturada
GO MED HOSPITALAR,V,5722,SONDA P/NUTRICAO ENTERAL C/GUIA N.12 UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,20,30.0,600.0,16.77,30.0,16.77,25.01,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,335.49,264.51,Faturada
GO MED HOSPITALAR,V,5722,ALGODAO ORTOP. 420G ROL,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,20,24.6,492.0,13.76,24.6,13.76,19.68,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,275.18,216.82,Faturada
GO MED HOSPITALAR,V,5722,ALCOOL 70% 1LT (ANTISSEPTICO) UN,SANEANTES,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,120,8.9,1068.0,4.62,8.9,4.62,6.39,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,553.86,514.14,Faturada
GO MED HOSPITALAR,V,5722,"CLOREXIDINA 0,5% (CHLORCLEAR) ALCOOLICA 1LT AZUL FR",SANEANTES,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,24,15.99,383.76,8.3,15.99,8.3,12.37,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,199.2,184.56,Faturada
GO MED HOSPITALAR,V,5722,"SONDA ENDOTRAQUEAL S/BALAO N.3,5MM UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,5,4.9,24.5,2.55,4.9,2.55,3.64,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,12.74,11.76,Faturada
GO MED HOSPITALAR,V,5722,FRALDA DESC. GERIAT G CONFORT CARE C/08 PC,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,30,20.0,600.0,10.78,20.0,10.78,16.07,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,323.45,276.55,Faturada
GO MED HOSPITALAR,V,5722,FRALDA DESC. GERIAT G CONFORT CARE C/08 PC,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,4,20.0,80.0,10.78,20.0,10.78,16.07,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,43.13,36.87,Faturada
GO MED HOSPITALAR,V,5722,ETER ETILICO 35% (VIC REMOV) 1LT LT,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,1,51.33,51.33,27.68,51.33,27.68,41.04,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,27.68,23.65,Faturada
GO MED HOSPITALAR,V,5722,ETER ETILICO 35% (VIC REMOV) 1LT LT,MEDICAMENTOS,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,1,51.33,51.33,27.68,51.33,27.68,41.04,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,27.68,23.65,Faturada
GO MED HOSPITALAR,V,5722,EQUIPO FOTOSSENSIVEL MACROGOTAS UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,175,8.78,1536.5,4.43,8.78,4.43,6.6,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,775.25,761.25,Faturada
GO MED HOSPITALAR,V,5722,"SERINGA DESC. 01ML LS C/AG INS 13X4,5 UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,1200,0.32,384.0,0.17,0.32,0.17,0.26,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,207.48,176.52,Faturada
GO MED HOSPITALAR,V,5722,SONDA FOLEY 2 VIAS N.16 30CC UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,20,3.9,78.0,2.17,3.9,2.17,3.3,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,43.42,34.58,Faturada
GO MED HOSPITALAR,V,5722,SONDA URETRAL N.14 UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,20,1.2,24.0,0.68,1.2,0.68,0.8,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,13.56,10.44,Faturada
GO MED HOSPITALAR,V,5722,SONDA FOLEY 2 VIAS N.18 30CC UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,10,3.9,39.0,2.0,3.9,2.0,2.86,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,20.0,19.0,Faturada
GO MED HOSPITALAR,V,5722,FRASCO P/DRENAGEM MEDIASTINAL 2000ML UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,4,45.0,180.0,20.29,45.0,20.25,37.17,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,81.16,98.84,Faturada
GO MED HOSPITALAR,V,5722,"AGULHA DESC. 13 X 0,45MM UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,1000,0.11,110.0,0.06,0.11,0.06,0.08,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,57.2,52.8,Faturada
GO MED HOSPITALAR,V,5722,DRENO P/SUCCAO SANFONADO 3.2MM 500ML UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,3,35.0,105.0,18.93,35.0,18.93,27.05,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,56.8,48.2,Faturada
GO MED HOSPITALAR,V,5722,FILTRO BACTERIANO HMEF ADULTO C/TUBO TRAQUEIA HISERN PC,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,20,11.9,238.0,5.13,11.9,5.13,7.43,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,102.59,135.41,Faturada
GO MED HOSPITALAR,V,5722,"FITA MICROPORE 10CM X 4,5M RL",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,12,8.15,97.8,4.23,8.15,4.23,6.2,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,50.79,47.01,Faturada
GO MED HOSPITALAR,V,5722,"LUVA CIR. ESTERIL 6,5 un",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,10,1.98,19.8,1.43,1.98,1.43,2.13,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,14.3,5.5,Faturada
GO MED HOSPITALAR,V,5722,SONDA ASP.TRAQUEAL 16FR UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,60,1.2,72.0,0.67,1.2,0.67,0.95,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,40.27,31.73,Faturada
GO MED HOSPITALAR,V,5722,SONDA ASP.TRAQUEAL 18FR UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,20,1.2,24.0,0.78,1.2,0.78,0.97,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,15.56,8.44,Faturada
GO MED HOSPITALAR,V,5722,DRENO SUCCAO TORAX PVC 28FR UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,1,9.9,9.9,3.83,9.9,3.5,5.0,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,3.83,6.07,Faturada
