Empresa,Saida,NF,Descricao_produto,Linha,Origem_NF,Data_Emissao,Data_Cancelamento,Data_expedicao,Qtd_Parcela,Qtd_Prazo_Medio,Valor_Total_Nota,Qtd_Itens,Qtd_Volumes,Data_Saida,Qtd_Produto,Preco_Unitario,Valor_Total_Item,Custo_Item,Preco_Un_Pdv,Valor_Custo_Compra,Preco_Tabela,Cliente,Vendedor,Mes,Ano,Dia,Dia da Semana,Total_Custo_Compra,Total_Lucro_Venda_Item,situacao
GO MED HOSPITALAR,V,5722,FITA P/GLICEMIA ON CALL PLUS CX,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,60,43.2,2592.0,23.26,43.2,23.26,34.59,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,1395.87,1196.13,Faturada
GO MED HOSPITALAR,V,5722,MASCARA DE PROTECAO PFF2 N95 UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,100,0.98,98.0,0.35,0.98,0.35,0.52,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,35.0,63.0,Faturada
GO MED HOSPITALAR,V,5722,EQUIPO MACROGOTAS C/INJ. LATERAL LUER LOCK UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,1200,1.49,1788.0,0.7,1.49,0.7,1.1,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,840.0,948.0,Faturada
GO MED HOSPITALAR,V,5722,DETERGENTE ENZIMATICO (FORTZYME PLUS) 1LT LT,SANEANTES,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,5,48.0,240.0,25.8,48.0,25.8,38.46,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,129.0,111.0,Faturada
GO MED HOSPITALAR,V,5722,SONDA NASOGASTRICA LONGA N.18 UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,10,1.9,19.0,1.16,1.9,1.16,1.66,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,11.6,7.4,Faturada
GO MED HOSPITALAR,V,5722,ELETRODO ECG ADULTO PACOTE C/ 50 UNIDADES UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,1000,0.48,480.0,0.26,0.48,0.26,0.38,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,255.4,224.6,Faturada
GO MED HOSPITALAR,V,5722,PAPEL P/ECG 216MM X 30MT - RL,A CLASSIFICAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,4,65.0,260.0,40.0,65.0,40.0,57.14,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,160.0,100.0,Faturada
GO MED HOSPITALAR,V,5722,GEL P/ULTRASSOM 5KG GL,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,1,43.8,43.8,23.54,43.8,23.54,35.09,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,23.54,20.26,Faturada
GO MED HOSPITALAR,V,5722,CATETER INTRAVENOSO 24G. UN PC C/50,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,100,2.65,265.0,2.2,2.65,2.2,3.14,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,220.0,45.0,Faturada
GO MED HOSPITALAR,V,5722,"CLOREXIDINA 0,12% SOL.BUCAL 1000ML (CHLORDENT) FR",SANEANTES,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,4,30.0,120.0,17.25,30.0,17.08,24.0,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,68.99,51.01,Faturada
GO MED HOSPITALAR,V,5722,"CLOREXIDINA 0,12% SOL.BUCAL 1000ML (CHLORDENT) FR",SANEANTES,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,2,30.0,60.0,17.25,30.0,17.08,24.0,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,34.49,25.5,Faturada
GO MED HOSPITALAR,V,5722,"AGULHA RAQ QUINCK 26GX3 1/2 90X4,5 C/INTROD UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,25,8.02,200.5,4.53,8.02,4.53,6.47,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,113.22,87.28,Faturada
GO MED HOSPITALAR,V,5722,DRENO P/SUCCAO SANFONADO 6.4 500ML UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,1,35.0,35.0,18.93,35.0,18.93,27.05,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,18.93,16.07,Faturada
GO MED HOSPITALAR,V,5722,LUVA VINIL S/PO G CX /100 CX,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,10,27.5,275.0,16.0,27.5,16.0,22.86,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,160.0,115.0,Faturada
GO MED HOSPITALAR,V,5722,SERINGA DESC. 10ML S/AG LUER SLIP UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,2000,0.38,760.0,0.21,0.38,0.21,0.3,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,414.6,345.4,Faturada
GO MED HOSPITALAR,V,5722,COLETOR DE URINA SISTEMA ABERTO 2000 ML PC C/100,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,2,80.0,160.0,44.67,80.0,44.67,67.0,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,89.34,70.66,Faturada
GO MED HOSPITALAR,V,5722,"AGULHA DESC. 20 X 0,55MM UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,400,0.11,44.0,0.06,0.11,0.06,0.08,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,22.88,21.12,Faturada
GO MED HOSPITALAR,V,5722,PRESERVATIVO NAO LUBRIFICADO 52 MM UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,108,0.58,62.64,0.31,0.58,0.31,0.44,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,33.17,29.47,Faturada
GO MED HOSPITALAR,V,5722,EXTENSOR CATETER INFUSAO LUER LOCK 40CM UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,400,1.39,556.0,0.6,1.39,0.6,0.86,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,241.96,314.04,Faturada
GO MED HOSPITALAR,V,5722,"SONDA ENDOTRAQUEAL C/BALAO N.6,0MM UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,10,4.9,49.0,2.5,4.9,2.5,3.57,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,25.0,24.0,Faturada
GO MED HOSPITALAR,V,5722,CATETER INTRAVENOSO 20G. UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,600,1.35,810.0,0.59,1.35,0.59,0.84,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,351.48,458.52,Faturada
GO MED HOSPITALAR,V,5722,DRENO SUCCAO TORAX PVC 32FR UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,1,9.9,9.9,3.47,9.9,3.5,5.0,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,3.47,6.43,Faturada
GO MED HOSPITALAR,V,5722,DRENO SUCCAO TORAX PVC 34FR PC,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,2,9.9,19.8,3.24,9.9,3.24,4.62,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,6.47,13.33,Faturada
GO MED HOSPITALAR,V,5722,SERINGA DESC. 20ML S/AG LUER SLIP UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,4000,0.52,2080.0,0.3,0.52,0.3,0.43,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,1196.0,884.0,Faturada
GO MED HOSPITALAR,V,5722,CURATIVO IV 3000 09 X 12 C/FENESTRA UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,20,14.9,298.0,12.0,14.9,12.0,17.14,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,240.0,58.0,Faturada
GO MED HOSPITALAR,V,5722,AGULHA RAQ QUINCK 25G UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,50,8.02,401.0,2.73,8.02,2.73,3.9,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,136.62,264.38,Faturada
GO MED HOSPITALAR,V,5722,COLETOR DE URINA 2000ML SF S/ FILTRO UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,80,6.65,532.0,3.71,6.65,3.71,5.3,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,297.06,234.94,Faturada
GO MED HOSPITALAR,V,5722,LANCETA P/GLICEMIA 28G AUTOMATICA C/100 CX,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,5,25.0,125.0,13.3,25.0,13.3,19.83,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,66.5,58.5,Faturada
GO MED HOSPITALAR,V,5722,"COMPRESSA DE GAZE 7,5CMX7,5CM 11 FIOS C/10 ENV",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,3000,0.98,2940.0,0.51,0.98,0.51,0.75,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,1540.5,1399.5,Faturada
GO MED HOSPITALAR,V,5722,"AGULHA DESC. 40 X 1,20MM UN",MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,5000,0.14,700.0,0.08,0.14,0.08,0.11,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,388.0,312.0,Faturada
GO MED HOSPITALAR,V,5722,TERMOMETRO DIGITAL CLINICO UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,4,19.38,77.52,10.55,19.38,10.55,15.39,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,42.21,35.31,Faturada
GO MED HOSPITALAR,V,5722,CATETER INTRAVENOSO 22G. UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,600,1.35,810.0,0.62,1.35,0.62,0.88,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,369.6,440.4,Faturada
GO MED HOSPITALAR,V,5722,CATETER P/OXIGENIO TIPO OCULOS 210CM ADULTO UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,50,2.6,130.0,1.74,2.6,1.74,2.59,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,87.0,43.0,Faturada
GO MED HOSPITALAR,V,5722,CATETER P/OXIGENIO TIPO OCULOS 210CM ADULTO UN,MATERIAL HOSPITALAR,AL,02/09/2025,,02/09/2025,1,59,39062.27,80,1,02/09/2025,50,2.6,130.0,1.74,2.6,1.74,2.59,INSTITUTO SAO VICENTE FERRER,FABIAN SILVA,9,2025,2,Terça-feira,87.0,43.0,Faturada
GO MED HOSPITALAR,V,5723,SERINGA DESC. 03ML S/AG LUER SLIP UN,MATERIAL HOSPITALAR,AL,03/09/2025,,,1,0,101.0,2,1,,100,0.15,15.0,0.11,0.15,0.11,0.15,VETWORLD,DENIS SOUSA,9,2025,3,Quarta-feira,10.87,4.13,Faturada
GO MED HOSPITALAR,V,5723,SCALP 23G C/DISP. SEG UN,MATERIAL HOSPITALAR,AL,03/09/2025,,,1,0,101.0,2,1,,200,0.43,86.0,0.34,0.43,0.34,0.49,VETWORLD,DENIS SOUSA,9,2025,3,Quarta-feira,67.92,18.08,Faturada
GO MED HOSPITALAR,V,5724,VITAMINA C 1G CPR EFERV (CENEVIT) CX C/10,MEDICAMENTOS,AL,03/09/2025,,,1,1,13.82,2,1,,1,5.05,5.05,4.55,5.05,4.55,6.5,RITA DE CASSIA GOMES LOPES,GERAL VENDAS,9,2025,3,Quarta-feira,4.55,0.5,Faturada
GO MED HOSPITALAR,V,5724,PARAC+CLORFENIR+FENIL CPR (RESFEGRIPE) CX C/20,MEDICAMENTOS,AL,03/09/2025,,,1,1,13.82,2,1,,1,7.59,7.59,6.83,7.59,6.83,9.96,RITA DE CASSIA GOMES LOPES,GERAL VENDAS,9,2025,3,Quarta-feira,6.83,0.76,Faturada
GO MED HOSPITALAR,V,5725,"SOL. CLORETO SODIO 0,9% 500ML N/ESTERIL FR",NUTRIÇÃO CLINICA,AL,03/09/2025,,,1,1,9.92,2,1,,1,4.44,4.44,4.0,4.44,4.0,5.83,TAMIRIS DE CASTRO SALES FERREIRA,GERAL VENDAS,9,2025,3,Quarta-feira,4.0,0.44,Faturada
GO MED HOSPITALAR,V,5725,CETOCONAZOL CREME 20MG 30G BG,MEDICAMENTOS,AL,03/09/2025,,,1,1,9.92,2,1,,1,4.64,4.64,4.18,4.64,4.18,5.97,TAMIRIS DE CASTRO SALES FERREIRA,GERAL VENDAS,9,2025,3,Quarta-feira,4.18,0.46,Faturada
GO MED HOSPITALAR,V,5726,MASCARA DESC. TRIPLA C/CLIP CX C/50,MATERIAL HOSPITALAR,AL,03/09/2025,,,1,1,57.69,6,1,,1,8.44,8.44,7.6,8.44,7.6,10.86,SUELEN GONCALVES DA SILVA,GERAL VENDAS,9,2025,3,Quarta-feira,7.6,0.84,Faturada
GO MED HOSPITALAR,V,5726,LOSARTANA 50MG CPR (GEN) CX C/30,MEDICAMENTOS,AL,03/09/2025,,,1,1,57.69,6,1,,3,2.88,8.64,2.6,2.88,2.6,3.79,SUELEN GONCALVES DA SILVA,GERAL VENDAS,9,2025,3,Quarta-feira,7.8,0.84,Faturada
GO MED HOSPITALAR,V,5726,MICONAZOL 20MG/G CRM VAG 80G (GINO-MIZONOL) BG,MEDICAMENTOS,AL,03/09/2025,,,1,1,57.69,6,1,,1,15.11,15.11,14.5,15.11,14.5,20.71,SUELEN GONCALVES DA SILVA,GERAL VENDAS,9,2025,3,Quarta-feira,14.5,0.61,Faturada
GO MED HOSPITALAR,V,5726,DIPIRONA 50MG/ML 100ML XPE (MULTIPIRAL) FR,MEDICAMENTOS,AL,03/09/2025,,,1,1,57.69,6,1,,1,7.31,7.31,6.58,7.31,6.58,9.6,SUELEN GONCALVES DA SILVA,GERAL VENDAS,9,2025,3,Quarta-feira,6.58,0.73,Faturada
GO MED HOSPITALAR,V,5726,DIPIRONA 1GR CPR (MULTIPIRAL) CX C/10,MEDICAMENTOS,AL,03/09/2025,,,1,1,57.69,6,1,,2,5.82,11.64,5.24,5.82,5.24,7.64,SUELEN GONCALVES DA SILVA,GERAL VENDAS,9,2025,3,Quarta-feira,10.48,1.16,Faturada
GO MED HOSPITALAR,V,5726,HIDROCLOROTIAZIDA 25MG CPR (GEN) BL C/20,MEDICAMENTOS,AL,03/09/2025,,,1,1,57.69,6,1,,40,0.04,1.65,0.04,0.04,0.04,0.06,SUELEN GONCALVES DA SILVA,GERAL VENDAS,9,2025,3,Quarta-feira,1.49,0.16,Faturada
GO MED HOSPITALAR,V,5727,OMEPRAZOL 20MG CPS - CARTELA (GEN) CX C/56,MEDICAMENTOS,AL,03/09/2025,,,1,1,6.85,1,1,,1,6.27,6.27,5.63,6.27,5.63,8.41,WASHINGTON BERNARDINO VASCONCELOS,GERAL VENDAS,9,2025,3,Quarta-feira,5.63,0.64,Faturada
GO MED HOSPITALAR,V,5728,"SOL. CLORETO SODIO 0,9% 500ML N/ESTERIL FR",NUTRIÇÃO CLINICA,AL,03/09/2025,,,1,1,14.0,3,1,,1,4.44,4.44,4.0,4.44,4.0,5.83,YAGO CARLOS DA SILVA LOPES,GERAL VENDAS,9,2025,3,Quarta-feira,4.0,0.44,Faturada
GO MED HOSPITALAR,V,5728,VITAMINA C 1G CPR EFERV (CENEVIT) CX C/10,MEDICAMENTOS,AL,03/09/2025,,,1,1,14.0,3,1,,1,5.05,5.05,4.55,5.05,4.55,6.5,YAGO CARLOS DA SILVA LOPES,GERAL VENDAS,9,2025,3,Quarta-feira,4.55,0.5,Faturada
GO MED HOSPITALAR,V,5728,SERINGA DESC. 03ML C/AG 30X07 LUER SLIP UN,MATERIAL HOSPITALAR,AL,03/09/2025,,,1,1,14.0,3,1,,10,0.33,3.32,0.3,0.33,0.3,0.44,YAGO CARLOS DA SILVA LOPES,GERAL VENDAS,9,2025,3,Quarta-feira,2.98,0.34,Faturada
GO MED HOSPITALAR,V,5729,COLETOR UNIVERSAL 80ML S/PA ESTERIL TAMPA VERMELHA UN,MATERIAL HOSPITALAR,AL,03/09/2025,,,1,1,0.43,1,1,,1,0.39,0.39,0.35,0.39,0.35,0.5,GUILHERME SANTANA GONCALVES,GERAL VENDAS,9,2025,3,Quarta-feira,0.35,0.04,Faturada
GO MED HOSPITALAR,V,5730,LUBRIFICANTE OFTALMICO COLIRIO 10ML (SUPRILAG UL) FR,MEDICAMENTOS,AL,03/09/2025,,,1,1,35.96,2,1,,1,13.08,13.08,11.22,13.08,11.22,16.02,DENIS DA SILVA SOUSA,GERAL VENDAS,9,2025,3,Quarta-feira,11.22,1.86,Faturada
GO MED HOSPITALAR,V,5730,LANCETA P/GLICEMIA 28G AUTOMATICA CX C/100,MATERIAL HOSPITALAR,AL,03/09/2025,,,1,1,35.96,2,1,,2,11.44,22.88,10.06,11.44,10.06,14.36,DENIS DA SILVA SOUSA,GERAL VENDAS,9,2025,3,Quarta-feira,20.12,2.76,Faturada
GO MED HOSPITALAR,V,5731,"SOL. CLORETO SODIO 0,9% 500ML N/ESTERIL FR",NUTRIÇÃO CLINICA,AL,03/09/2025,,,1,1,55.94,2,1,,5,4.44,22.2,4.0,4.44,4.0,5.83,FERNANDA PORTELA PERREIRA DE SOUSA,GERAL VENDAS,9,2025,3,Quarta-feira,19.98,2.22,Faturada
GO MED HOSPITALAR,V,5731,ESPACADOR AERO. ADULTO E PED UN,MATERIAL HOSPITALAR,AL,03/09/2025,,,1,1,55.94,2,1,,1,28.98,28.98,26.1,28.98,26.1,38.04,FERNANDA PORTELA PERREIRA DE SOUSA,GERAL VENDAS,9,2025,3,Quarta-feira,26.1,2.88,Faturada
GO MED HOSPITALAR,V,5732,MASCARA DESC. TRIPLA C/CLIP CX C/50,MATERIAL HOSPITALAR,AL,03/09/2025,,,1,1,84.09,4,1,,1,8.44,8.44,7.6,8.44,7.6,10.86,ALAN DA SILVA VICTOR,GERAL VENDAS,9,2025,3,Quarta-feira,7.6,0.84,Faturada
GO MED HOSPITALAR,V,5732,"ESPARADRAPO 10CM X 4,5M UN",MATERIAL HOSPITALAR,AL,03/09/2025,,,1,1,84.09,4,1,,1,10.19,10.19,6.71,10.19,6.71,12.53,ALAN DA SILVA VICTOR,GERAL VENDAS,9,2025,3,Quarta-feira,6.71,3.48,Faturada
GO MED HOSPITALAR,V,5732,FITA P/GLICEMIA ACCU-CHECK ACTIVE CX C/50,MATERIAL HOSPITALAR,AL,03/09/2025,,,1,1,84.09,4,1,,1,53.33,53.33,68.99,53.33,68.99,68.57,ALAN DA SILVA VICTOR,GERAL VENDAS,9,2025,3,Quarta-feira,68.99,-15.66,Faturada
GO MED HOSPITALAR,V,5732,ACETILCISTEINA 20MG/120ML XPE PED (GEN) FR,MEDICAMENTOS,AL,03/09/2025,,,1,1,84.09,4,1,,1,4.98,4.98,4.49,4.98,4.49,6.41,ALAN DA SILVA VICTOR,GERAL VENDAS,9,2025,3,Quarta-feira,4.49,0.49,Faturada
GO MED HOSPITALAR,V,5733,"SOL. CLORETO SODIO 0,9% 500ML N/ESTERIL FR",NUTRIÇÃO CLINICA,AL,03/09/2025,,,1,1,9.71,1,1,,2,4.44,8.88,4.0,4.44,4.0,5.83,JOAO CARLOS FERREIRA FRUTUOSO FILHO,GERAL VENDAS,9,2025,3,Quarta-feira,7.99,0.89,Faturada
GO MED HOSPITALAR,V,5734,FITA ADESIVA HOSP. 19MM X 50M UN,MATERIAL HOSPITALAR,AL,03/09/2025,,,1,30,1548.0,1,6,,360,4.3,1548.0,3.35,4.3,3.35,4.99,VIA MEDICAMENTOS,CESAR GAMA,9,2025,3,Quarta-feira,1205.68,342.32,Faturada
GO MED HOSPITALAR,V,5735,SOL. GLICERINA 12% 500ML FR,NUTRIÇÃO CLINICA,AL,03/09/2025,,,1,30,453.72,1,3,,55,8.25,453.75,6.79,8.25,6.79,9.43,HOSPITAL OTOCLINICA LTDA,JOECIA,9,2025,3,Quarta-feira,373.2,80.55,Faturada
GO MED HOSPITALAR,V,5736,SONDA URETRAL N.04 UN,MATERIAL HOSPITALAR,AL,03/09/2025,,,1,30,1176.4,3,3,,150,0.6,90.0,0.43,0.6,0.43,0.62,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,9,2025,3,Quarta-feira,64.68,25.32,Faturada
GO MED HOSPITALAR,V,5736,"CLOREXIDINA 0,2% AQUOSA 1LT (CHLORDERM) FR",SANEANTES,AL,03/09/2025,,,1,30,1176.4,3,3,,24,4.6,110.4,3.22,4.6,3.22,4.57,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,9,2025,3,Quarta-feira,77.22,33.18,Faturada
GO MED HOSPITALAR,V,5736,CLARITROMICINA 500MG CPR BL C/10,MEDICAMENTOS,AL,03/09/2025,,,1,30,1176.4,3,3,,400,2.44,976.0,2.0,2.44,2.0,2.86,CEARENSE COMERCIO DE PROD HOSPITALARES EIRELI,CESAR GAMA,9,2025,3,Quarta-feira,800.0,176.0,Faturada
